species,count,percent,cumulative_%
Adelie,146,43.8,43.8
Gentoo,119,35.7,79.5
Chinstrap,68,20.4,99.9
